Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Return,Volatility
2015-08-07 00:00:00+05:30,11604.4501953125,11663.599609375,11580.349609375,11597.0498046875,0,0.0,0.0,-0.0016743593433908854,0.1776210561526621
2015-08-10 00:00:00+05:30,11623.099609375,11696.849609375,11500.400390625,11573.900390625,0,0.0,0.0,-0.001996146817714206,0.17752597421352717
2015-08-11 00:00:00+05:30,11637.25,11740.849609375,11605.900390625,11711.150390625,0,0.0,0.0,0.011858577952785332,0.17785005256193476
2015-08-12 00:00:00+05:30,11731.7001953125,12026.0498046875,11731.7001953125,12006.7998046875,0,0.0,0.0,0.025245121461267672,0.17953581537663035
2015-08-13 00:00:00+05:30,12029.5,12092.0498046875,11916.2998046875,11956.099609375,0,0.0,0.0,-0.0042226235247718735,0.17949853485555664
2015-08-14 00:00:00+05:30,11968.2998046875,12129.0,11961.099609375,12048.4501953125,0,0.0,0.0,0.007724139891331028,0.1789900753404071
2015-08-17 00:00:00+05:30,12057.650390625,12058.0498046875,11920.25,12001.75,0,0.0,0.0,-0.003876033394790368,0.17787059017497153
2015-08-18 00:00:00+05:30,12068.349609375,12250.099609375,12060.150390625,12159.400390625,0,0.0,0.0,0.013135616941279293,0.1782546708799775
2015-08-19 00:00:00+05:30,12215.5498046875,12314.400390625,12165.400390625,12249.099609375,0,0.0,0.0,0.0073769442462934265,0.17830310277725853
2015-08-20 00:00:00+05:30,12269.5,12269.5,11969.2998046875,11985.25,0,0.0,0.0,-0.021540326863948356,0.17912367211499425
2015-08-21 00:00:00+05:30,12009.7998046875,12102.7998046875,11825.0498046875,12032.2998046875,0,0.0,0.0,0.0039256423259839135,0.1791274857960115
2015-08-24 00:00:00+05:30,11750.4501953125,11797.9501953125,11393.0,11455.150390625,0,0.0,0.0,-0.047966674985745916,0.18552420782673967
2015-08-25 00:00:00+05:30,11524.849609375,11615.5,11140.7998046875,11376.75,0,0.0,0.0,-0.006844117095936464,0.18566632790370308
2015-08-26 00:00:00+05:30,11395.5,11548.849609375,11172.2001953125,11284.099609375,0,0.0,0.0,-0.008143836387808467,0.18569740008249955
2015-08-27 00:00:00+05:30,11438.7001953125,11476.7998046875,11351.0498046875,11396.900390625,0,0.0,0.0,0.009996436149525278,0.18594059726468215
2015-08-28 00:00:00+05:30,11545.2998046875,11645.0498046875,11534.849609375,11588.25,0,0.0,0.0,0.016789618476652057,0.18658788695821407
2015-08-31 00:00:00+05:30,11691.650390625,11691.650390625,11537.650390625,11605.7001953125,0,0.0,0.0,0.0015058525068496476,0.18650485726770843
2015-09-01 00:00:00+05:30,11563.5498046875,11712.5,11391.7001953125,11476.4501953125,0,0.0,0.0,-0.01113676881401815,0.18684744086612182
2015-09-02 00:00:00+05:30,11563.9501953125,11752.099609375,11510.900390625,11604.7001953125,0,0.0,0.0,0.01117505829915788,0.18715112125697272
2015-09-03 00:00:00+05:30,11679.5,11722.7998046875,11565.099609375,11672.849609375,0,0.0,0.0,0.005872569985912124,0.18670287425651788
2015-09-04 00:00:00+05:30,11689.7998046875,11695.7998046875,11392.9501953125,11413.599609375,9800,0.0,0.0,-0.022209658196211568,0.18784213109630418
2015-09-07 00:00:00+05:30,11445.349609375,11451.099609375,11264.7001953125,11318.2998046875,0,0.0,0.0,-0.00834967126490238,0.18803204448289337
2015-09-08 00:00:00+05:30,11331.650390625,11452.9501953125,11279.2001953125,11390.099609375,0,0.0,0.0,0.006343691713994293,0.1880159980917073
2015-09-09 00:00:00+05:30,11554.4501953125,11604.150390625,11446.349609375,11504.900390625,0,0.0,0.0,0.010078997127954015,0.1881633788218927
2015-09-10 00:00:00+05:30,11439.4501953125,11468.9501953125,11292.2001953125,11396.9501953125,0,0.0,0.0,-0.00938297522336351,0.18840423342272372
2015-09-11 00:00:00+05:30,11445.650390625,11519.75,11381.349609375,11432.25,0,0.0,0.0,0.003097302706650318,0.18839151207790308
2015-09-14 00:00:00+05:30,11482.400390625,11527.75,11405.349609375,11520.2998046875,0,0.0,0.0,0.007701878867895751,0.18702697606236696
2015-09-15 00:00:00+05:30,11524.400390625,11545.2998046875,11475.25,11536.349609375,0,0.0,0.0,0.0013931759554528522,0.18698034043062628
2015-09-16 00:00:00+05:30,11614.7001953125,11659.0,11563.75,11606.650390625,9300,0.0,0.0,0.006093849755807623,0.18698510064898952
2015-09-18 00:00:00+05:30,11694.9501953125,11801.900390625,11666.849609375,11726.7001953125,0,0.0,0.0,0.010343191243570748,0.1868293520937261
2015-09-21 00:00:00+05:30,11659.849609375,11752.849609375,11643.25,11724.0498046875,0,0.0,0.0,-0.0002260133354530236,0.18661024714404711
2015-09-22 00:00:00+05:30,11790.5,11941.7998046875,11615.7001953125,11705.5498046875,0,0.0,0.0,-0.0015779530374054884,0.18624308101321813
2015-09-23 00:00:00+05:30,11659.900390625,11753.599609375,11586.900390625,11694.0,0,0.0,0.0,-0.0009866947627590328,0.18623885136234244
2015-09-24 00:00:00+05:30,11710.75,11971.650390625,11677.7001953125,11954.099609375,14400,0.0,0.0,0.02224214207071995,0.18752100974734676
2015-09-28 00:00:00+05:30,11989.2998046875,12008.0,11819.2001953125,11841.0498046875,0,0.0,0.0,-0.009456990353237549,0.18758112404389163
2015-09-29 00:00:00+05:30,11768.650390625,11963.2001953125,11749.25,11863.9501953125,0,0.0,0.0,0.0019339831351721237,0.187502178786704
2015-09-30 00:00:00+05:30,12010.75,12055.7998046875,11904.0498046875,12032.099609375,0,0.0,0.0,0.014173138903510907,0.18730432132848526
2015-10-01 00:00:00+05:30,11877.849609375,11998.7001953125,11769.5,11867.849609375,26300,0.0,0.0,-0.013650984062002158,0.18775358966378206
2015-10-05 00:00:00+05:30,11867.4501953125,12057.099609375,11867.4501953125,12002.099609375,0,0.0,0.0,0.011312074589650223,0.18747837019020594
2015-10-06 00:00:00+05:30,12057.4501953125,12077.9501953125,11865.25,11889.900390625,0,0.0,0.0,-0.009348299247771585,0.18766538387859644
2015-10-07 00:00:00+05:30,11878.349609375,11904.5,11660.7001953125,11683.4501953125,0,0.0,0.0,-0.0173634924204481,0.18833099468729841
2015-10-08 00:00:00+05:30,11753.849609375,11802.150390625,11625.650390625,11669.7001953125,0,0.0,0.0,-0.0011768783852492692,0.188330420964393
2015-10-09 00:00:00+05:30,11734.2998046875,11827.5,11676.150390625,11807.5498046875,0,0.0,0.0,0.011812609327390478,0.18842832370200074
2015-10-12 00:00:00+05:30,11972.099609375,12019.0498046875,11571.75,11630.650390625,0,0.0,0.0,-0.014981890145597587,0.18899153832652646
2015-10-13 00:00:00+05:30,11595.849609375,11603.900390625,11452.2998046875,11522.599609375,0,0.0,0.0,-0.009290175323049432,0.1884850621255014
2015-10-14 00:00:00+05:30,11435.2998046875,11479.400390625,11347.650390625,11362.900390625,0,0.0,0.0,-0.013859651828921127,0.18899132882507294
2015-10-15 00:00:00+05:30,11407.5498046875,11411.400390625,11310.4501953125,11338.349609375,0,0.0,0.0,-0.002160608683171694,0.18803009619945252
2015-10-16 00:00:00+05:30,11392.5498046875,11402.5,11301.099609375,11337.7998046875,0,0.0,0.0,-4.8490715707449894e-05,0.18786301585358228
2015-10-19 00:00:00+05:30,11360.400390625,11469.2001953125,11305.849609375,11432.150390625,0,0.0,0.0,0.008321772086546497,0.18496276760967809
2015-10-20 00:00:00+05:30,11465.0498046875,11539.25,11436.650390625,11529.599609375,0,0.0,0.0,0.008524137228802964,0.18514159619466172
2015-10-21 00:00:00+05:30,11552.599609375,11583.4501953125,11501.0498046875,11549.0498046875,0,0.0,0.0,0.0016869792509259796,0.183824624044071
2015-10-23 00:00:00+05:30,11588.0,11588.2001953125,11494.150390625,11552.0,0,0.0,0.0,0.000255449180875722,0.18349458890982992
2015-10-26 00:00:00+05:30,11597.900390625,11612.7001953125,11537.099609375,11576.349609375,0,0.0,0.0,0.002107826296312343,0.18334280503075476
2015-10-27 00:00:00+05:30,11570.2998046875,11601.25,11533.0498046875,11583.5498046875,0,0.0,0.0,0.0006219745909081809,0.18267284843411005
2015-10-28 00:00:00+05:30,11546.0498046875,11664.9501953125,11537.2998046875,11643.2998046875,0,0.0,0.0,0.005158176984383589,0.1785863128166573
2015-10-29 00:00:00+05:30,11644.0498046875,11644.0498046875,11523.9501953125,11548.150390625,0,0.0,0.0,-0.008172031611192732,0.17864686641296432
2015-10-30 00:00:00+05:30,11549.75,11559.349609375,11467.900390625,11486.900390625,0,0.0,0.0,-0.0053038796628179785,0.1787312073879634
2015-11-02 00:00:00+05:30,11497.9501953125,11560.599609375,11428.099609375,11546.25,0,0.0,0.0,0.005166720991455431,0.17867137848708384
2015-11-03 00:00:00+05:30,11576.0,11627.849609375,11565.0,11618.400390625,0,0.0,0.0,0.006248815903431959,0.1786899744373139
2015-11-04 00:00:00+05:30,11680.150390625,11688.650390625,11535.9501953125,11551.599609375,0,0.0,0.0,-0.005749567841017322,0.17878629346824007
2015-11-05 00:00:00+05:30,11573.099609375,11573.099609375,11397.5,11414.4501953125,0,0.0,0.0,-0.011872763833607358,0.17848263036506007
2015-11-06 00:00:00+05:30,11424.2001953125,11515.650390625,11422.9501953125,11485.4501953125,6500,0.0,0.0,0.006220185710666737,0.17754044512669204
2015-11-09 00:00:00+05:30,11364.5498046875,11427.9501953125,11320.9501953125,11412.150390625,10100,0.0,0.0,-0.006381970531500358,0.17660287426849905
2015-11-10 00:00:00+05:30,11385.7001953125,11387.849609375,11191.900390625,11214.2001953125,7000,0.0,0.0,-0.01734556490555139,0.1774534710931076
2015-11-13 00:00:00+05:30,11110.75,11176.75,11027.099609375,11102.4501953125,6900,0.0,0.0,-0.009965044145253565,0.17758973556269778
2015-11-16 00:00:00+05:30,11011.5,11061.599609375,10911.099609375,11003.7998046875,8900,0.0,0.0,-0.008885461217079005,0.17777990560486512
2015-11-17 00:00:00+05:30,11032.4501953125,11052.400390625,10974.5498046875,11035.099609375,10900,0.0,0.0,0.0028444542106416115,0.1778039881115605
2015-11-18 00:00:00+05:30,10967.75,10969.5,10799.0,10836.7001953125,10200,0.0,0.0,-0.017978941838816542,0.1786830166456754
2015-11-19 00:00:00+05:30,10910.5,11059.849609375,10893.75,11032.900390625,9900,0.0,0.0,0.018105160406427734,0.17960673325022442
2015-11-20 00:00:00+05:30,11045.650390625,11195.75,11036.900390625,11118.849609375,10800,0.0,0.0,0.007790265089589132,0.17947532463302227
2015-11-23 00:00:00+05:30,11126.25,11189.5,11084.349609375,11121.2001953125,8700,0.0,0.0,0.00021140549787790341,0.17945245986997166
2015-11-24 00:00:00+05:30,11096.400390625,11122.0498046875,11036.0498046875,11057.349609375,7800,0.0,0.0,-0.005741339497189579,0.17951144004287636
2015-11-26 00:00:00+05:30,11048.400390625,11129.25,11013.900390625,11042.9501953125,15000,0.0,0.0,-0.001302248239514081,0.17933226459098475
2015-11-27 00:00:00+05:30,11064.599609375,11136.400390625,11031.4501953125,11122.900390625,7400,0.0,0.0,0.007239930806392403,0.1794793089583528
2015-11-30 00:00:00+05:30,11147.849609375,11279.650390625,11083.599609375,11206.0,21100,0.0,0.0,0.007471037809980041,0.17913826527929377
2015-12-01 00:00:00+05:30,11216.9501953125,11293.2001953125,11216.9501953125,11256.2998046875,9100,0.0,0.0,0.00448864935637161,0.17906647628560424
2015-12-02 00:00:00+05:30,11298.900390625,11298.900390625,11134.900390625,11149.599609375,7500,0.0,0.0,-0.009479153644083471,0.1783549806369471
2015-12-03 00:00:00+05:30,11149.2998046875,11153.7001953125,11067.5498046875,11081.900390625,9400,0.0,0.0,-0.00607189685027576,0.17844647353427623
2015-12-04 00:00:00+05:30,11034.650390625,11037.9501953125,10940.2998046875,10969.0498046875,10100,0.0,0.0,-0.010183324336046962,0.17872064227484985
2015-12-07 00:00:00+05:30,11009.5,11054.0,10943.849609375,10998.650390625,8500,0.0,0.0,0.0026985551587932477,0.1783847986817657
2015-12-08 00:00:00+05:30,10989.2001953125,11109.2998046875,10946.0,10981.849609375,8500,0.0,0.0,-0.0015275311654892043,0.17838937403408586
2015-12-09 00:00:00+05:30,10978.25,11027.2998046875,10916.25,10930.0498046875,11000,0.0,0.0,-0.004716856133531455,0.1782968896556376
2015-12-10 00:00:00+05:30,10971.5498046875,11073.150390625,10931.150390625,11055.5,7900,0.0,0.0,0.01147755019914909,0.17814850421360928
2015-12-11 00:00:00+05:30,11086.5498046875,11086.5498046875,11015.599609375,11043.0498046875,8500,0.0,0.0,-0.0011261539787887909,0.1781507906375911
2015-12-14 00:00:00+05:30,10940.75,11124.900390625,10940.75,11099.7001953125,7000,0.0,0.0,0.005129958809110269,0.17816467507133724
2015-12-15 00:00:00+05:30,11139.5498046875,11139.5498046875,11044.349609375,11058.25,9100,0.0,0.0,-0.003734352692697507,0.17729092906175073
2015-12-16 00:00:00+05:30,11081.75,11187.849609375,11081.75,11144.900390625,8800,0.0,0.0,0.007835814041552647,0.1746978036495544
2015-12-17 00:00:00+05:30,11182.9501953125,11293.0498046875,11122.4501953125,11275.150390625,9600,0.0,0.0,0.01168695954515342,0.17505064958023947
2015-12-18 00:00:00+05:30,11227.150390625,11227.150390625,11094.7998046875,11122.5,11800,0.0,0.0,-0.013538656721769793,0.1755639635914986
2015-12-21 00:00:00+05:30,11096.400390625,11232.5,11067.2001953125,11224.75,6000,0.0,0.0,0.00919307709597672,0.17542874324404495
2015-12-22 00:00:00+05:30,11201.7998046875,11201.7998046875,11081.150390625,11095.4501953125,6000,0.0,0.0,-0.011519170109579258,0.1757377714258923
2015-12-23 00:00:00+05:30,11163.7998046875,11206.400390625,11130.650390625,11195.650390625,4600,0.0,0.0,0.009030746256229572,0.17496431885747532
2015-12-24 00:00:00+05:30,11193.25,11197.5,11152.849609375,11184.900390625,2900,0.0,0.0,-0.0009601943277008917,0.1743148880188242
2015-12-28 00:00:00+05:30,11152.7001953125,11303.0498046875,11146.849609375,11271.7998046875,8100,0.0,0.0,0.007769350734257552,0.1744531084115808
2015-12-29 00:00:00+05:30,11257.0498046875,11287.5,11206.599609375,11253.4501953125,6000,0.0,0.0,-0.0016279218663348693,0.17407858932266077
2015-12-30 00:00:00+05:30,11247.349609375,11263.599609375,11100.099609375,11117.599609375,6600,0.0,0.0,-0.012071905378324477,0.17366368489477324
2015-12-31 00:00:00+05:30,11113.0,11233.849609375,11113.0,11212.5498046875,8200,0.0,0.0,0.008540530208736019,0.17385705357945747
2016-01-01 00:00:00+05:30,11210.25,11221.599609375,11137.849609375,11174.849609375,3100,0.0,0.0,-0.003362321324694495,0.17362089936239156
2016-01-04 00:00:00+05:30,11144.0,11160.9501953125,11004.650390625,11029.25,7900,0.0,0.0,-0.013029223163133263,0.1734586366125804
2016-01-05 00:00:00+05:30,11082.599609375,11084.599609375,10945.2001953125,10997.150390625,7900,0.0,0.0,-0.0029104072693065808,0.1732018813170224
2016-01-06 00:00:00+05:30,11027.5498046875,11037.400390625,10979.4501953125,11018.150390625,8600,0.0,0.0,0.0019095855975472809,0.17310330425115833
2016-01-07 00:00:00+05:30,10947.75,10964.650390625,10822.7001953125,10863.2001953125,10500,0.0,0.0,-0.014063176651168408,0.17362761817205183
2016-01-08 00:00:00+05:30,10933.2998046875,11007.5,10896.4501953125,10989.5498046875,7300,0.0,0.0,0.011630974952438144,0.17391640092900823
2016-01-11 00:00:00+05:30,10898.7998046875,10917.4501953125,10797.7001953125,10823.900390625,9700,0.0,0.0,-0.015073357599402648,0.1745665678773844
2016-01-12 00:00:00+05:30,10850.25,10850.25,10659.25,10790.349609375,10000,0.0,0.0,-0.0030996941988730153,0.1740229388911983
2016-01-13 00:00:00+05:30,10807.849609375,10860.400390625,10646.5498046875,10839.849609375,11100,0.0,0.0,0.0045874324551071766,0.1737534489111243
2016-01-14 00:00:00+05:30,10730.650390625,11068.900390625,10685.349609375,10980.4501953125,23500,0.0,0.0,0.012970713709524073,0.17233358996963377
2016-01-15 00:00:00+05:30,11050.650390625,11057.7001953125,10949.9501953125,10994.9501953125,14000,0.0,0.0,0.0013205287344402183,0.1722895447732828
2016-01-18 00:00:00+05:30,10954.2001953125,11084.400390625,10954.2001953125,10984.0,11700,0.0,0.0,-0.0009959295056350959,0.1720411406351515
2016-01-19 00:00:00+05:30,11052.400390625,11064.7998046875,10873.599609375,10963.099609375,12200,0.0,0.0,-0.0019028032251456883,0.16851178928645347
2016-01-20 00:00:00+05:30,10897.7998046875,10945.400390625,10855.2001953125,10910.5,10400,0.0,0.0,-0.004797877539124085,0.16809065636460122
2016-01-21 00:00:00+05:30,10957.9501953125,10994.900390625,10893.349609375,10934.7001953125,10600,0.0,0.0,0.0022180647369507422,0.16807332690717866
2016-01-22 00:00:00+05:30,11020.599609375,11030.650390625,10961.349609375,11006.7001953125,7400,0.0,0.0,0.006584542668199189,0.1679193090836651
2016-01-25 00:00:00+05:30,11047.0,11113.7998046875,11000.25,11025.349609375,6600,0.0,0.0,0.0016943692234336893,0.16785647428124378
2016-01-27 00:00:00+05:30,11052.5498046875,11061.7998046875,10992.4501953125,11029.099609375,10800,0.0,0.0,0.00034012526884508176,0.16785573132553638
2016-01-28 00:00:00+05:30,11010.099609375,11073.75,10984.25,11002.7001953125,13900,0.0,0.0,-0.0023936146192804486,0.16786567458111404
2016-01-29 00:00:00+05:30,11061.849609375,11266.75,11024.9501953125,11236.150390625,17400,0.0,0.0,0.02121753671084825,0.16916024144216735
2016-02-01 00:00:00+05:30,11271.150390625,11409.099609375,11234.7998046875,11305.25,16800,0.0,0.0,0.006149758322267829,0.1689640426021246
2016-02-02 00:00:00+05:30,11325.75,11377.9501953125,11182.5,11242.099609375,19300,0.0,0.0,-0.005585934908560186,0.16902033791299556
2016-02-03 00:00:00+05:30,11179.75,11218.4501953125,11065.7998046875,11122.25,12200,0.0,0.0,-0.010660785221566216,0.1693182875221814
2016-02-04 00:00:00+05:30,11178.25,11289.7998046875,11148.150390625,11213.650390625,10400,0.0,0.0,0.008217796814943057,0.16876913284142445
2016-02-05 00:00:00+05:30,11222.2001953125,11285.099609375,11188.4501953125,11227.5498046875,8200,0.0,0.0,0.0012395084186074268,0.16847366602752065
2016-02-08 00:00:00+05:30,11160.849609375,11190.349609375,10962.7998046875,11001.4501953125,7300,0.0,0.0,-0.020137929762787943,0.1696495815221075
2016-02-09 00:00:00+05:30,10866.2001953125,10866.2001953125,10590.099609375,10614.25,15000,0.0,0.0,-0.03519537774006176,0.17321507907077435
2016-02-10 00:00:00+05:30,10614.2998046875,10693.900390625,10570.650390625,10600.4501953125,13100,0.0,0.0,-0.0013001205631579804,0.1728993641856023
2016-02-11 00:00:00+05:30,10615.349609375,10615.349609375,10279.7001953125,10312.9501953125,12500,0.0,0.0,-0.027121489625707818,0.174936130507413
2016-02-12 00:00:00+05:30,10404.599609375,10462.900390625,10157.099609375,10324.4501953125,17600,0.0,0.0,0.001115102834999382,0.1749367700378968
2016-02-15 00:00:00+05:30,10446.25,10544.4501953125,10437.0,10493.75,12500,0.0,0.0,0.016397948702814746,0.1746700036772575
2016-02-16 00:00:00+05:30,10487.400390625,10511.400390625,10393.599609375,10418.650390625,9000,0.0,0.0,-0.0071566036331149885,0.17456199511963355
2016-02-17 00:00:00+05:30,10429.349609375,10518.25,10325.25,10502.4501953125,17400,0.0,0.0,0.008043249513670636,0.17477254748390525
2016-02-18 00:00:00+05:30,10554.5498046875,10723.400390625,10554.4501953125,10702.25,16200,0.0,0.0,0.019024113513689933,0.17574093755639214
2016-02-19 00:00:00+05:30,10670.75,10791.0498046875,10649.75,10768.900390625,10400,0.0,0.0,0.0062276989067719946,0.17572542940706573
2016-02-22 00:00:00+05:30,10778.7998046875,10778.7998046875,10691.349609375,10720.599609375,9200,0.0,0.0,-0.0044852101419796675,0.17542657966409275
2016-02-23 00:00:00+05:30,10721.400390625,10729.599609375,10575.150390625,10601.4501953125,8300,0.0,0.0,-0.011114062496868748,0.17556045207289517
2016-02-24 00:00:00+05:30,10581.0,10586.0498046875,10446.400390625,10468.0498046875,8500,0.0,0.0,-0.01258322099027398,0.1759535439552776
2016-02-25 00:00:00+05:30,10469.849609375,10484.9501953125,10329.2001953125,10403.5,10700,0.0,0.0,-0.006166363925646845,0.17560557120966486
2016-02-26 00:00:00+05:30,10488.4501953125,10567.9501953125,10419.0,10463.349609375,9400,0.0,0.0,0.005752834082280112,0.17554574952294721
2016-02-29 00:00:00+05:30,10504.400390625,10504.400390625,10075.75,10278.400390625,12200,0.0,0.0,-0.01767590930769325,0.1760074601675135
2016-03-01 00:00:00+05:30,10337.9501953125,10657.099609375,10313.5,10637.349609375,10400,0.0,0.0,0.03492267328653598,0.17956416385318433
2016-03-02 00:00:00+05:30,10740.4501953125,10920.900390625,10642.0498046875,10897.099609375,12300,0.0,0.0,0.0244186766007084,0.18126705594234999
2016-03-03 00:00:00+05:30,10982.0,11089.4501953125,10950.849609375,11054.9501953125,20100,0.0,0.0,0.01448555960722775,0.1817927258361153
2016-03-04 00:00:00+05:30,11086.099609375,11088.099609375,10930.9501953125,10980.849609375,23100,0.0,0.0,-0.006702932589322752,0.1814051621353004
2016-03-08 00:00:00+05:30,10928.400390625,10977.2998046875,10832.25,10914.2001953125,22900,0.0,0.0,-0.006069604487215385,0.18130583029160957
2016-03-09 00:00:00+05:30,10815.0498046875,10947.7001953125,10733.2001953125,10925.7998046875,34100,0.0,0.0,0.0010627997624581553,0.1810798055362956
2016-03-10 00:00:00+05:30,10923.75,10924.7998046875,10783.0498046875,10826.900390625,30000,0.0,0.0,-0.009051915267573318,0.18059131717520158
2016-03-11 00:00:00+05:30,10825.900390625,10898.7001953125,10805.75,10835.4501953125,14700,0.0,0.0,0.0007896816613277569,0.18036375166116997
2016-03-14 00:00:00+05:30,10854.2001953125,10935.650390625,10836.9501953125,10866.849609375,14200,0.0,0.0,0.002897841206088936,0.1803392756436641
2016-03-15 00:00:00+05:30,10867.650390625,10900.25,10709.0,10730.4501953125,11100,0.0,0.0,-0.012551882004958048,0.17976980748930518
2016-03-16 00:00:00+05:30,10733.7001953125,10819.349609375,10698.7001953125,10803.2001953125,10700,0.0,0.0,0.0067797714611992355,0.1799155742007819
2016-03-17 00:00:00+05:30,10854.0,10961.650390625,10854.0,10923.5,14000,0.0,0.0,0.011135571174520908,0.180249851579053
2016-03-18 00:00:00+05:30,10938.0498046875,11177.25,10938.0498046875,11159.7001953125,17100,0.0,0.0,0.021623124027326357,0.18148953925052633
2016-03-21 00:00:00+05:30,11158.9501953125,11221.7998046875,11093.599609375,11193.849609375,10900,0.0,0.0,0.003060065545205548,0.18131497222085152
2016-03-22 00:00:00+05:30,11171.900390625,11229.25,11118.5,11206.599609375,19500,0.0,0.0,0.0011390183399750953,0.18109603477423733
2016-03-23 00:00:00+05:30,11219.7001953125,11246.0,11125.099609375,11228.150390625,17600,0.0,0.0,0.0019230437421866586,0.18109201172744244
2016-03-28 00:00:00+05:30,11328.150390625,11384.900390625,11112.849609375,11168.7001953125,20400,0.0,0.0,-0.00529474519348605,0.1809684024585199
2016-03-29 00:00:00+05:30,11172.7998046875,11188.650390625,11089.0,11114.7001953125,14600,0.0,0.0,-0.004834940418820044,0.18102477905443262
2016-03-30 00:00:00+05:30,11127.5,11271.7001953125,11127.5,11254.5498046875,14600,0.0,0.0,0.012582400507211267,0.18132957131584498
2016-03-31 00:00:00+05:30,11240.599609375,11387.900390625,11216.4501953125,11309.2998046875,28700,0.0,0.0,0.004864699250537452,0.18116070879792803
2016-04-01 00:00:00+05:30,11306.349609375,11352.0498046875,11128.0498046875,11194.650390625,13600,0.0,0.0,-0.010137622668291102,0.18136158261838192
2016-04-04 00:00:00+05:30,11224.900390625,11407.4501953125,11224.900390625,11387.7001953125,10700,0.0,0.0,0.01724482658691784,0.18216229560091207
2016-04-05 00:00:00+05:30,11386.5498046875,11399.0498046875,11245.5,11274.9501953125,9800,0.0,0.0,-0.009901033401494952,0.18051217410281015
2016-04-06 00:00:00+05:30,11325.099609375,11325.099609375,11165.25,11224.9501953125,9600,0.0,0.0,-0.004434609389297961,0.18047082950205035
2016-04-07 00:00:00+05:30,11264.599609375,11264.599609375,11087.2001953125,11102.599609375,8700,0.0,0.0,-0.01089987784432156,0.1804326256477531
2016-04-08 00:00:00+05:30,11082.25,11085.650390625,11028.150390625,11061.150390625,9300,0.0,0.0,-0.0037332895185197,0.18046180727544714
2016-04-11 00:00:00+05:30,11066.25,11304.650390625,10975.150390625,11291.349609375,13300,0.0,0.0,0.02081150790112285,0.18137763247073171
2016-04-12 00:00:00+05:30,11284.0,11332.849609375,11243.75,11304.4501953125,11800,0.0,0.0,0.0011602320706307623,0.1813754887757835
2016-04-13 00:00:00+05:30,11412.099609375,11430.9501953125,11330.5,11351.849609375,14300,0.0,0.0,0.004192987119546521,0.18141851753290703
2016-04-18 00:00:00+05:30,11493.5,11638.099609375,11485.150390625,11597.25,27100,0.0,0.0,0.021617656951897546,0.18173955632335248
2016-04-20 00:00:00+05:30,11697.400390625,11697.400390625,11506.150390625,11552.75,17900,0.0,0.0,-0.0038371165578046096,0.18169372666527694
2016-04-21 00:00:00+05:30,11500.4501953125,11514.5,11329.900390625,11355.400390625,13900,0.0,0.0,-0.0170824790093268,0.18247238741147054
2016-04-22 00:00:00+05:30,11326.5498046875,11376.0498046875,11292.400390625,11304.0498046875,10300,0.0,0.0,-0.004522129046184542,0.18248968027381623
2016-04-25 00:00:00+05:30,11288.7001953125,11380.5498046875,11267.099609375,11315.4501953125,8900,0.0,0.0,0.0010085226818685733,0.18193191973770959
2016-04-26 00:00:00+05:30,11292.349609375,11444.349609375,11251.349609375,11417.349609375,10000,0.0,0.0,0.009005334503148,0.1820023558688028
2016-04-27 00:00:00+05:30,11398.900390625,11507.75,11398.900390625,11453.0,8800,0.0,0.0,0.0031224751667171535,0.18079656292276985
2016-04-28 00:00:00+05:30,11350.150390625,11428.650390625,11265.7001953125,11287.150390625,26600,0.0,0.0,-0.01448088792237845,0.18022316291366705
2016-04-29 00:00:00+05:30,11269.099609375,11279.25,11140.5498046875,11196.25,17900,0.0,0.0,-0.008053440193416805,0.18040142409481935
2016-05-02 00:00:00+05:30,11181.150390625,11181.150390625,11075.9501953125,11117.7001953125,8200,0.0,0.0,-0.007015724433404036,0.18044609160432679
2016-05-03 00:00:00+05:30,11129.900390625,11167.900390625,10909.9501953125,10925.7001953125,12700,0.0,0.0,-0.017269758729503426,0.18123240425117262
2016-05-04 00:00:00+05:30,10913.75,10969.599609375,10858.7998046875,10948.599609375,13600,0.0,0.0,0.002095921877146578,0.17908877133478737
2016-05-05 00:00:00+05:30,10966.75,11024.150390625,10909.599609375,10973.849609375,11600,0.0,0.0,0.002306231015917204,0.1790767457530608
2016-05-06 00:00:00+05:30,10960.099609375,10960.099609375,10846.650390625,10887.0,9000,0.0,0.0,-0.007914233606846954,0.17920653359725155
2016-05-09 00:00:00+05:30,10900.099609375,11006.5,10884.0498046875,10991.5,10700,0.0,0.0,0.009598603839441555,0.17942459356929327
2016-05-10 00:00:00+05:30,11010.25,11065.7001953125,10948.75,11034.400390625,11000,0.0,0.0,0.003903051505709021,0.17926553767464745
2016-05-11 00:00:00+05:30,10926.849609375,11030.2998046875,10900.400390625,10960.400390625,11900,0.0,0.0,-0.00670630005984485,0.17855501224361275
2016-05-12 00:00:00+05:30,10967.349609375,11089.7998046875,10955.599609375,11081.099609375,8100,0.0,0.0,0.011012300139440212,0.1788851314779301
2016-05-13 00:00:00+05:30,11081.2998046875,11081.2998046875,10986.2001953125,11030.7001953125,10900,0.0,0.0,-0.004548232200697888,0.17772940456947678
2016-05-16 00:00:00+05:30,11063.099609375,11134.2998046875,11030.0498046875,11087.75,8500,0.0,0.0,0.005171911454156186,0.17696592703829467
